412598 1987 10 18.280001
412598 1987 11 12.290000
412598 1987 12 7.690000
412598 1988 1 4.570000
412598 1988 2 7.960000
412598 1988 3 12.910000
412598 1988 4 17.700001
412598 1988 5 21.350000
412598 1988 6 24.469999
412598 1988 7 26.959999
412598 1988 8 28.809999
412598 1988 9 24.730000
412598 1988 10 18.150000
412598 1988 11 13.980000
412598 1988 12 8.630000
412598 1989 1 9.140000
412598 1989 2 5.300000
412598 1989 3 13.350000
412598 1989 4 18.280001
412598 1989 5 22.500000
412598 1989 6 23.660000
412598 1989 7 26.770000
412598 1989 8 26.000000
412598 1989 9 21.670000
412598 1989 10 19.049999
412598 1989 11 13.520000
412598 1989 12 2.710000
412598 1990 1 10.240000
412598 1990 3 12.940000
412598 1990 4 17.110001
412598 1990 5 21.330000
412598 1990 6 27.559999
412598 1990 7 26.379999
412598 1990 8 26.850000
412598 1990 9 24.510000
412598 1990 10 17.430000
412598 1990 11 14.260000
412598 1990 12 5.640000
412598 1991 1 5.120000
412598 1991 2 11.650000
412598 1991 3 14.770000
412598 1991 4 19.299999
412598 1991 5 22.570000
412598 1991 6 25.480000
412598 1991 7 27.549999
412598 1991 8 26.309999
412598 1991 9 21.180000
412598 1991 10 18.760000
412598 1991 11 9.670000
412598 1991 12 8.480000
412598 1992 1 6.850000
412598 1992 2 11.320000
412598 1992 3 14.720000
412598 1992 4 17.000000
412598 1992 5 20.320000
412598 1992 6 24.209999
412598 1992 7 26.459999
412598 1992 8 24.559999
412598 1992 9 23.350000
412598 1992 10 19.469999
412598 1992 11 10.810000
412598 1992 12 8.290000
412598 1993 1 5.590000
412598 1993 2 8.370000
412598 1993 3 12.200000
412598 1993 4 16.110001
412598 1993 5 20.580000
412598 1993 6 25.540001
412598 1993 7 28.420000
412598 1993 8 29.290001
412598 1993 9 23.330000
412598 1993 10 16.559999
412598 1993 11 9.400000
412598 1993 12 8.900000
412598 1994 1 6.580000
412598 1994 2 7.940000
412598 1994 3 14.530000
412598 1994 4 17.540001
412598 1994 5 20.330000
412598 1994 6 26.760000
412598 1994 7 27.150000
412598 1994 8 27.370001
412598 1994 9 22.580000
412598 1994 10 18.670000
412598 1994 11 13.220000
412598 1994 12 9.080000
412598 1995 1 8.180000
412598 1995 2 10.940000
412598 1995 3 12.190000
412598 1995 4 17.200001
412598 1995 5 21.620001
412598 1995 6 23.990000
412598 1995 7 27.620001
412598 1995 8 27.410000
412598 1995 9 23.469999
412598 1995 10 18.770000
412598 1995 11 12.200000
412598 1995 12 8.670000
412598 1996 1 6.420000
412598 1996 2 10.770000
412598 1996 3 11.410000
412598 1996 4 17.120001
412598 1996 5 25.389999
412598 1996 6 26.070000
412598 1996 7 29.120001
412598 1996 8 26.129999
412598 1996 9 22.209999
412598 1996 10 17.900000
412598 1996 11 12.310000
412598 1996 12 9.070000
412598 1997 1 6.220000
412598 1997 2 8.930000
412598 1997 3 14.270000
412598 1997 4 14.640000
412598 1997 5 20.120001
412598 1997 6 24.070000
412598 1997 7 27.440001
412598 1997 8 27.120001
412598 1997 9 25.490000
412598 1997 10 18.469999
412598 1997 11 10.620000
412598 1997 12 6.640000
412598 1998 1 9.150000
412598 1998 2 10.170000
412598 1998 3 11.520000
412598 1998 4 16.600000
412598 1998 5 24.600000
412598 1998 6 27.209999
412598 1998 7 30.309999
412598 1998 8 28.540001
412598 1998 9 26.520000
412598 1998 10 19.980000
412598 1998 11 13.900000
412598 1998 12 8.240000
412598 1999 1 9.390000
412598 1999 2 12.990000
412598 1999 3 12.860000
412598 1999 4 19.240000
412598 1999 5 21.650000
412598 1999 6 25.240000
412598 1999 7 27.370001
412598 1999 8 30.520000
412598 1999 9 24.940001
412598 1999 10 19.459999
412598 1999 11 15.810000
412598 1999 12 8.930000
412598 2000 1 9.390000
412598 2000 2 12.600000
412598 2000 3 15.780000
412598 2000 4 18.230000
412598 2000 5 23.100000
412598 2000 6 24.809999
412598 2000 7 29.990000
412598 2000 8 29.969999
412598 2000 9 25.549999
412598 2000 10 19.440001
412598 2000 11 9.740000
412598 2000 12 4.570000
412598 2001 1 5.540000
412598 2001 2 9.260000
412598 2001 3 10.550000
412598 2001 4 18.480000
412598 2001 5 22.969999
412598 2001 6 26.180000
412598 2001 7 30.139999
412598 2001 8 28.930000
412598 2001 9 22.629999
412598 2001 10 17.299999
412598 2001 11 14.240000
412598 2001 12 8.990000
412598 2002 1 7.860000
412598 2002 2 6.200000
412598 2002 3 11.420000
412598 2002 4 19.020000
412598 2002 5 21.930000
412598 2002 6 25.690001
412598 2002 7 26.420000
412598 2002 8 28.440001
412598 2002 9 24.469999
412598 2002 10 17.049999
412598 2002 11 10.810000
412598 2002 12 7.980000
412598 2003 1 5.930000
412598 2003 2 7.420000
412598 2003 3 12.360000
412598 2003 4 17.660000
412598 2003 5 23.090000
412598 2003 6 24.459999
412598 2003 7 28.120001
412598 2003 8 28.969999
412598 2003 9 23.090000
412598 2003 10 19.150000
412598 2003 11 13.750000
412598 2003 12 9.690000
412598 2004 1 9.320000
412598 2004 2 7.070000
412598 2004 3 16.090000
412598 2004 4 17.570000
412598 2004 5 22.219999
412598 2004 6 24.459999
412598 2004 7 26.440001
412598 2004 8 25.680000
412598 2004 9 23.690001
412598 2004 10 20.740000
412598 2004 11 13.190000
412598 2004 12 8.170000
412598 2005 1 9.620000
412598 2005 2 10.200000
412598 2005 3 13.030000
412598 2005 4 17.860001
412598 2005 5 21.059999
412598 2005 6 25.670000
412598 2005 7 27.559999
412598 2005 8 27.160000
412598 2005 9 26.260000
412598 2005 10 18.860001
412598 2005 11 14.430000
412598 2005 12 7.210000
412598 2006 1 11.740000
412598 2006 2 8.640000
412598 2006 3 15.990000
412598 2006 4 21.020000
412598 2006 5 23.330000
412598 2006 6 26.760000
412598 2006 7 28.549999
412598 2006 8 29.990000
412598 2006 9 23.549999
412598 2006 10 19.360001
412598 2006 11 13.910000
412598 2006 12 9.140000
412598 2007 1 4.990000
412598 2007 2 8.880000
412598 2007 3 16.190001
412598 2007 4 15.560000
412598 2007 5 21.110001
412598 2007 6 23.950001
412598 2007 7 25.160000
412598 2007 8 27.160000
412598 2007 9 24.070000
412598 2007 10 19.670000
412598 2007 11 13.900000
412598 2007 12 8.200000
412598 2008 1 7.420000
412598 2008 2 10.490000
412598 2008 3 14.550000
412598 2008 4 17.469999
412598 2008 5 22.730000
412598 2008 6 27.680000
412598 2008 7 27.590000
412598 2008 8 26.520000
412598 2008 9 22.700001
412598 2008 10 18.240000
412598 2008 11 13.960000
412598 2008 12 7.530000
412598 2009 1 7.650000
412598 2009 2 12.580000
412598 2009 3 14.650000
412598 2009 4 17.059999
412598 2009 5 21.570000
412598 2009 6 26.160000
412598 2009 7 28.219999
412598 2009 8 28.570000
412598 2009 9 21.549999
412598 2009 10 16.299999
412598 2009 11 14.170000
412598 2009 12 5.390000
412598 2010 1 5.850000
412598 2010 2 4.610000
412598 2010 3 11.610000
412598 2010 4 17.129999
412598 2010 5 21.879999
412598 2010 6 27.430000
412598 2010 7 27.320000
412598 2010 8 29.610001
412598 2010 9 24.590000
412598 2010 10 18.959999
412598 2010 11 14.020000
412598 2010 12 8.980000
412598 2011 1 5.670000
412598 2011 2 8.130000
412598 2011 3 15.310000
412598 2011 4 21.780001
412598 2011 5 22.299999
412598 2011 6 29.110001
412598 2011 7 31.719999
412598 2011 8 31.930000
412598 2011 9 25.410000
412598 2011 10 18.719999
412598 2011 11 13.330000
412598 2011 12 7.090000
412598 2012 1 9.300000
412598 2012 2 10.340000
412598 2012 3 16.590000
412598 2012 4 20.910000
412598 2012 5 23.490000
412598 2012 6 26.340000
412598 2012 7 28.610001
412598 2012 8 28.700001
412598 2012 9 24.670000
412598 2012 10 18.150000
412598 2012 11 14.610000
412598 2012 12 9.870000
412598 2013 1 8.670000
412598 2013 2 10.150000
412598 2013 3 12.560000
412598 2013 4 15.920000
412598 2013 5 20.889999
412598 2013 6 26.920000
412598 2013 7 27.160000
412598 2013 8 28.469999
412598 2013 9 25.900000
412598 2013 10 18.450001
412598 2013 11 10.450000
412598 2013 12 5.640000
412598 2014 1 6.130000
412598 2014 2 6.940000
412598 2014 3 11.090000
412598 2014 4 17.850000
412598 2014 5 21.610001
412598 2014 6 25.160000
412598 2014 7 27.190001
412598 2014 8 27.840000
412598 2014 9 24.900000
412598 2014 10 20.969999
412598 2014 11 10.380000
412598 2014 12 10.090000
412598 2015 1 6.060000
412598 2015 2 7.120000
412598 2015 3 12.150000
412598 2015 4 18.400000
412598 2015 5 20.559999
412598 2015 6 25.389999
412598 2015 7 28.040001
412598 2015 8 28.230000
412598 2015 9 25.879999
412598 2015 10 20.480000
412598 2015 11 13.140000
412598 2015 12 10.300000
412598 2016 1 7.200000
412598 2016 2 11.990000
412598 2016 3 15.010000
412598 2016 4 17.870001
412679 1900 1 11.680000
412679 1900 2 12.380000
412679 1900 3 15.330000
412679 1900 4 19.260000
412679 1900 5 23.799999
412679 1900 6 28.719999
412679 1900 10 21.400000
412679 1900 11 16.450001
412679 1901 4 19.940001
412679 1901 5 24.600000
412679 1901 6 29.000000
412679 1901 7 30.490000
412679 1901 8 31.180000
412679 1901 9 27.030001
412679 1901 10 21.910000
412679 1901 11 16.580000
412679 1901 12 10.030000
412679 1902 1 10.880000
412679 1902 3 19.270000
412679 1902 5 27.250000
412679 1902 6 30.400000
412679 1902 12 12.120000
412679 1903 1 10.680000
412679 1903 2 10.660000
412679 1903 3 15.290000
412679 1903 4 20.700001
412679 1903 7 28.160000
412679 1903 8 29.660000
412679 1903 9 25.180000
412679 1903 10 19.690001
412679 1903 11 15.350000
412679 1903 12 11.660000
412679 1904 1 10.750000
412679 1904 2 16.160000
412679 1904 3 21.070000
412679 1904 4 22.190001
412679 1904 5 24.559999
412679 1904 6 28.180000
412679 1904 7 28.840000
412679 1904 8 29.030001
412679 1904 9 26.969999
412679 1904 10 21.299999
412679 1904 11 14.480000
412679 1904 12 11.170000
412679 1905 1 9.960000
412679 1905 2 5.070000
412679 1905 3 18.510000
412679 1905 4 20.370001
412679 1905 5 26.240000
412679 1905 6 28.629999
412679 1905 7 30.110001
412679 1905 8 31.170000
412679 1905 9 28.070000
412679 1905 10 21.610001
412679 1905 11 16.770000
412679 1905 12 7.080000
412679 1906 1 10.280000
412679 1906 2 11.930000
412679 1906 3 16.240000
412679 1906 4 21.690001
412679 1906 5 26.490000
412679 1906 6 31.299999
412679 1906 7 28.610001
412679 1906 8 28.889999
412679 1906 9 25.840000
412679 1906 10 16.799999
412679 1906 11 16.580000
412679 1906 12 14.680000
412679 1907 1 14.640000
412679 1907 2 14.990000
412679 1907 3 22.629999
412679 1907 4 21.030001
412679 1907 5 23.969999
412679 1907 6 29.469999
412679 1907 7 30.610001
412679 1907 8 31.370001
412679 1907 9 27.830000
412679 1907 10 21.870001
412679 1907 11 12.920000
412679 1907 12 12.020000
412679 1908 1 10.750000
412679 1908 2 12.400000
412679 1908 3 20.260000
412679 1908 4 20.309999
412679 1908 5 24.870001
412679 1908 6 30.360001
412679 1908 7 28.879999
412679 1908 8 27.620001
412679 1908 9 27.180000
412679 1908 10 20.200001
412679 1908 11 14.240000
412679 1908 12 12.170000
412679 1909 1 14.100000
412679 1909 2 16.680000
412679 1909 3 20.340000
412679 1909 4 22.230000
412679 1909 5 27.540001
412679 1909 6 30.820000
412679 1909 7 31.430000
412679 1909 8 31.000000
412679 1909 9 26.910000
412679 1909 10 21.690001
412679 1909 11 18.020000
412679 1909 12 7.490000
412679 1910 1 11.790000
412679 1910 2 11.120000
412679 1910 3 18.320000
412679 1910 4 21.090000
412679 1910 5 25.379999
412679 1910 6 29.430000
412679 1910 7 30.920000
412679 1910 8 31.530001
412679 1910 9 28.059999
412679 1910 10 20.730000
412679 1910 11 15.380000
412679 1910 12 10.460000
412679 1911 1 14.280000
412679 1911 2 16.059999
412679 1911 3 19.490000
412679 1911 4 21.190001
412679 1911 5 24.760000
412679 1911 6 30.049999
412679 1911 7 29.870001
412679 1911 8 30.620001
412679 1911 9 29.440001
412679 1911 10 21.200001
412679 1911 11 12.340000
412679 1911 12 9.300000
412679 1912 1 8.770000
412679 1912 2 10.590000
412679 1912 3 14.370000
412679 1912 4 20.910000
412679 1912 5 26.139999
412679 1912 6 27.100000
412679 1912 7 29.959999
412679 1912 8 31.160000
412679 1912 9 28.350000
412679 1912 10 21.700001
412679 1912 11 13.800000
412679 1912 12 8.670000
412679 1913 1 9.900000
412679 1913 2 11.030000
412679 1913 3 15.550000
412679 1913 4 20.840000
412679 1913 5 25.760000
412679 1913 6 26.709999
412679 1913 7 29.809999
412679 1913 8 30.139999
412679 1913 9 25.629999
412679 1913 10 20.190001
412679 1913 11 17.180000
412679 1913 12 10.770000
412679 1914 1 12.560000
412679 1914 2 12.610000
412679 1914 3 14.150000
412679 1914 4 21.190001
412679 1914 5 25.719999
412679 1914 6 29.040001
412679 1914 7 31.299999
412679 1914 8 30.330000
412679 1914 9 27.900000
412679 1914 10 21.780001
412679 1914 11 15.580000
412679 1914 12 7.690000
412679 1915 1 8.850000
412679 1915 2 14.280000
412679 1915 3 11.890000
412679 1915 4 20.900000
412679 1915 5 25.980000
412679 1915 6 30.370001
412679 1915 7 30.570000
412679 1915 8 29.020000
412679 1915 9 26.910000
412679 1915 10 21.500000
412679 1915 11 16.070000
412679 1915 12 12.260000
412679 1916 1 14.090000
412679 1916 2 15.130000
412679 1916 3 20.639999
412679 1916 4 21.580000
412679 1916 5 26.639999
412679 1916 6 31.389999
412679 1916 7 29.250000
412679 1916 8 28.219999
412679 1916 9 26.170000
412679 1916 10 21.660000
412679 1916 11 14.100000
412679 1916 12 10.620000
412679 1917 1 11.800000
412679 1917 2 14.490000
412679 1917 3 17.290001
412679 1917 4 22.400000
412679 1917 5 25.120001
412679 1917 6 30.670000
412679 1917 7 31.450001
412679 1917 8 31.340000
412679 1917 9 26.730000
412679 1917 10 19.980000
412679 1917 11 16.670000
412679 1917 12 10.460000
412679 1918 1 8.430000
412679 1918 2 14.200000
412679 1918 3 20.250000
412679 1918 4 23.160000
412679 1918 5 25.270000
412679 1918 6 29.120001
412679 1918 7 31.020000
412679 1918 8 30.320000
412679 1918 9 25.270000
412679 1918 10 21.290001
412679 1918 11 13.680000
412679 1918 12 10.160000
412679 1919 1 7.990000
412679 1919 2 11.760000
412679 1919 3 16.490000
412679 1919 4 20.740000
412679 1919 5 25.139999
412679 1919 6 26.700001
412679 1919 7 28.219999
412679 1919 8 29.219999
412679 1919 9 25.549999
412679 1919 10 23.059999
412679 1919 11 15.230000
412679 1919 12 10.030000
412679 1920 1 8.830000
412679 1920 2 14.930000
412679 1920 3 16.080000
412679 1920 4 21.660000
412679 1920 5 25.559999
412679 1920 6 28.209999
412679 1920 7 30.459999
412679 1920 8 28.469999
412679 1920 9 27.559999
412679 1920 10 21.500000
412679 1920 11 13.710000
412679 1920 12 11.290000
412679 1921 1 13.770000
412679 1921 2 14.370000
412679 1921 3 20.700001
412679 1921 4 21.250000
412679 1921 5 25.180000
412679 1921 6 28.559999
412679 1921 7 30.090000
412679 1921 8 30.090000
412679 1921 9 29.129999
412679 1921 10 22.309999
412679 1921 11 18.260000
412679 1921 12 14.900000
412679 1922 1 9.750000
412679 1922 2 15.420000
412679 1922 3 16.809999
412679 1922 4 23.030001
412679 1922 5 26.500000
412679 1922 6 26.959999
412679 1922 7 29.670000
412679 1922 8 30.459999
412679 1922 9 26.980000
412679 1922 10 21.270000
412679 1922 11 16.250000
412679 1922 12 14.050000
412679 1923 1 14.450000
412679 1923 2 11.620000
412679 1923 3 14.640000
412679 1923 4 21.990000
412679 1923 5 26.870001
412679 1923 6 28.660000
412679 1923 7 29.650000
412679 1923 8 29.889999
412679 1923 9 27.110001
412679 1923 10 19.940001
412679 1923 11 14.300000
412679 1923 12 11.930000
412679 1924 1 8.570000
412679 1924 2 12.470000
412679 1924 3 15.860000
412679 1924 4 21.570000
412679 1924 5 22.950001
412679 1924 6 28.700001
412679 1924 7 29.780001
412679 1924 8 31.110001
412679 1924 9 25.860001
412679 1924 10 21.850000
412679 1924 11 18.320000
412679 1924 12 10.500000
412679 1925 1 10.150000
412679 1925 2 15.540000
412679 1925 3 19.770000
412679 1925 4 24.840000
412679 1925 5 25.780001
412679 1925 6 29.570000
412679 1925 7 30.900000
412679 1925 8 29.670000
412679 1925 9 27.100000
412679 1925 10 21.010000
412679 1925 11 14.590000
412679 1925 12 8.760000
412679 1926 1 8.580000
412679 1926 2 15.310000
412679 1926 3 16.190001
412679 1926 4 19.870001
412679 1926 5 24.830000
412679 1926 6 29.090000
412679 1926 7 29.270000
412679 1926 8 30.420000
412679 1926 9 29.360001
412679 1926 10 24.820000
412679 1926 11 14.200000
412679 1926 12 11.750000
412679 1927 1 11.340000
412679 1927 2 16.090000
412679 1927 3 18.209999
412679 1927 4 24.809999
412679 1927 5 28.750000
412679 1927 6 26.490000
412679 1927 7 30.360001
412679 1927 8 31.209999
412679 1927 9 26.469999
412679 1927 10 20.600000
412679 1927 11 16.480000
412679 1927 12 7.320000
412679 1928 1 7.860000
412679 1928 2 10.960000
412679 1928 3 19.510000
412679 1928 4 20.379999
412679 1928 5 25.430000
412679 1928 6 30.780001
412679 1928 7 31.620001
412679 1928 8 31.090000
412679 1928 9 25.350000
412679 1928 10 23.330000
412679 1928 11 13.730000
412679 1928 12 10.520000
412679 1929 1 11.960000
412679 1929 2 10.710000
412679 1929 3 19.500000
412679 1929 4 24.090000
412679 1929 5 25.830000
412679 1929 6 30.500000
412679 1929 7 30.389999
412679 1929 8 31.160000
412679 1929 9 27.809999
412679 1929 10 21.940001
412679 1929 11 12.160000
412679 1929 12 10.850000
412679 1930 1 7.150000
412679 1930 2 16.770000
412679 1930 3 15.960000
412679 1930 4 23.299999
412679 1930 5 25.620001
412679 1930 6 27.760000
412679 1930 7 30.350000
412679 1930 8 31.340000
412679 1930 9 28.570000
412679 1930 10 20.790001
412679 1930 11 14.540000
412679 1930 12 9.370000
412679 1931 1 10.420000
412679 1931 2 13.910000
412679 1931 3 14.310000
412679 1931 4 18.620001
412679 1931 5 23.040001
412679 1931 6 28.260000
412679 1931 7 29.650000
412679 1931 8 28.530001
412679 1931 9 28.719999
412679 1931 10 25.260000
412679 1931 11 18.030001
412679 1931 12 10.300000
412679 1932 1 12.250000
412679 1932 2 16.469999
412679 1932 3 15.040000
412679 1932 4 22.459999
412679 1932 5 25.700001
412679 1932 6 30.070000
412679 1932 7 31.000000
412679 1932 8 30.660000
412679 1932 9 24.490000
412679 1932 10 19.200001
412679 1932 11 12.540000
412679 1932 12 9.340000
412679 1933 1 13.650000
412679 1933 2 11.740000
412679 1933 3 18.950001
412679 1933 4 21.959999
412679 1933 5 27.730000
412679 1933 6 29.040001
412679 1933 7 31.360001
412679 1933 8 29.750000
412679 1933 9 28.870001
412679 1933 10 24.000000
412679 1933 11 16.889999
412679 1933 12 14.130000
412679 1934 1 11.760000
412679 1934 2 13.310000
412679 1934 3 16.530001
412679 1934 4 23.610001
412679 1934 5 26.230000
412679 1934 6 30.530001
412679 1934 7 29.770000
412679 1934 8 30.850000
412679 1934 9 27.110001
412679 1934 10 24.410000
412679 1934 11 17.809999
412679 1934 12 12.210000
412679 1935 1 13.560000
412679 1935 2 12.850000
412679 1935 3 21.309999
412679 1935 4 23.600000
412679 1935 5 24.850000
412679 1935 6 27.540001
412679 1935 7 29.090000
412679 1935 8 30.360001
412679 1935 9 24.629999
412679 1935 10 22.530001
412679 1935 11 15.250000
412679 1935 12 10.430000
412679 1936 1 9.630000
412679 1936 2 12.270000
412679 1936 3 18.820000
412679 1936 4 20.990000
412679 1936 5 24.730000
412679 1936 6 29.270000
412679 1936 7 28.340000
412679 1936 8 29.430000
412679 1936 9 26.139999
412679 1936 10 18.840000
412679 1936 11 13.270000
412679 1936 12 12.100000
412679 1937 1 10.550000
412679 1937 2 13.750000
412679 1937 3 15.580000
412679 1937 4 21.760000
412679 1937 5 24.190001
412679 1937 6 29.480000
412679 1937 7 29.120001
412679 1937 8 31.240000
412679 1937 9 25.840000
412679 1937 10 22.719999
412679 1937 11 14.420000
412679 1937 12 10.230000
412679 1938 1 11.980000
412679 1938 2 15.970000
412679 1938 3 21.090000
412679 1938 4 21.080000
412679 1938 5 26.209999
412679 1938 6 29.639999
412679 1938 7 30.360001
412679 1938 8 29.590000
412679 1938 9 26.500000
412679 1938 10 22.580000
412679 1938 11 13.880000
412679 1938 12 10.870000
412679 1939 1 12.290000
412679 1939 2 11.660000
412679 1939 3 19.700001
412679 1939 4 22.620001
412679 1939 5 26.750000
412679 1939 6 29.730000
412679 1939 7 31.000000
412679 1939 8 28.770000
412679 1939 9 27.450001
412679 1939 10 22.500000
412679 1939 11 13.420000
412679 1939 12 12.070000
412679 1940 1 6.710000
412679 1940 2 12.140000
412679 1940 3 17.790001
412679 1940 4 21.670000
412679 1940 5 24.340000
412679 1940 6 26.350000
412679 1940 7 29.299999
412679 1940 8 28.879999
412679 1940 9 25.590000
412679 1940 10 20.860001
412679 1940 11 13.910000
412679 1940 12 12.150000
412679 1941 1 11.890000
412679 1941 2 12.500000
412679 1941 3 13.620000
412679 1941 4 20.860001
412679 1941 5 24.549999
412679 1941 6 27.750000
412679 1941 7 30.010000
412679 1941 8 30.459999
412679 1941 9 27.240000
412679 1941 10 24.770000
412679 1941 11 14.950000
412679 1941 12 11.370000
412679 1942 1 10.270000
412679 1942 2 12.720000
412679 1942 3 16.629999
412679 1942 4 22.719999
412679 1942 5 25.520000
412679 1942 6 29.770000
412679 1942 7 29.020000
412679 1942 8 29.450001
412679 1942 9 24.070000
412679 1942 10 21.570000
412679 1942 11 17.920000
412679 1942 12 11.950000
412679 1943 1 10.780000
412679 1943 2 15.240000
412679 1943 3 17.420000
412679 1943 4 23.900000
412679 1943 5 27.120001
412679 1943 6 29.370001
412679 1943 7 30.780001
412679 1943 8 31.820000
412679 1943 9 24.990000
412679 1943 10 19.559999
412679 1943 11 14.070000
412679 1943 12 9.230000
412679 1944 1 10.240000
412679 1944 2 15.060000
412679 1944 3 18.139999
412679 1944 4 22.709999
412679 1944 5 25.000000
412679 1944 6 29.610001
412679 1944 7 32.279999
412679 1944 8 29.840000
412679 1944 9 25.920000
412679 1944 10 20.920000
412679 1944 11 15.630000
412679 1944 12 9.090000
412679 1945 1 11.440000
412679 1945 2 14.520000
412679 1945 3 19.559999
412679 1945 4 21.750000
412679 1945 5 26.360001
412679 1945 6 30.750000
412679 1945 7 31.200001
412679 1945 8 31.250000
412679 1945 9 28.020000
412679 1945 10 20.469999
412679 1945 11 16.780001
412679 1945 12 10.290000
412679 1946 1 9.870000
412679 1946 2 14.030000
412679 1946 3 19.790001
412679 1946 4 23.799999
412679 1946 5 25.430000
412679 1946 6 28.000000
412679 1946 7 30.549999
412679 1946 8 30.080000
412679 1946 9 27.020000
412679 1946 10 23.080000
412679 1946 11 16.100000
412679 1946 12 13.330000
412679 1947 1 9.060000
412679 1947 2 9.800000
412679 1947 3 15.440000
412679 1947 4 21.360001
412679 1947 5 25.559999
412679 1947 6 28.740000
412679 1947 7 29.480000
412679 1947 8 27.809999
412679 1947 9 26.980000
412679 1947 10 25.570000
412679 1947 11 13.990000
412679 1947 12 11.670000
412679 1948 1 8.200000
412679 1948 2 12.230000
412679 1948 3 17.820000
412679 1948 4 24.020000
412679 1948 5 27.480000
412679 1948 6 31.059999
412679 1948 7 30.049999
412679 1948 8 30.110001
412679 1948 9 24.049999
412679 1948 10 20.580000
412679 1948 11 13.220000
412679 1948 12 12.920000
412679 1949 1 8.350000
412679 1949 2 14.230000
412679 1949 3 17.309999
412679 1949 4 18.680000
412679 1949 5 26.309999
412679 1949 6 28.420000
412679 1949 7 29.200001
412679 1949 8 28.059999
412679 1949 9 26.969999
412679 1949 10 21.059999
412679 1949 11 16.230000
412679 1949 12 12.810000
412679 1950 1 14.960000
412679 1950 2 15.580000
412679 1950 3 17.930000
412679 1950 4 21.980000
412679 1950 5 26.340000
412679 1950 6 27.610001
412679 1950 7 29.950001
412679 1950 8 28.930000
412679 1950 9 26.450001
412679 1950 10 22.780001
412679 1950 11 15.290000
412679 1950 12 11.050000
412679 1951 1 9.720000
412679 1951 2 13.120000
412679 1951 3 18.030001
412679 1951 4 22.020000
412679 1951 5 25.520000
412679 1951 6 29.059999
412679 1951 7 31.230000
412679 1951 8 30.760000
412679 1951 9 27.799999
412679 1951 10 23.290001
412679 1951 11 14.210000
412679 1951 12 12.210000
412679 1952 1 15.100000
412679 1952 2 14.890000
412679 1952 3 16.879999
412679 1952 4 21.030001
412679 1952 5 25.040001
412679 1952 6 28.730000
412679 1952 7 30.190001
412679 1952 8 31.530001
412679 1952 9 27.120001
412679 1952 10 19.480000
412679 1952 11 14.940000
412679 1952 12 10.420000
412679 1953 1 12.740000
412679 1953 2 13.360000
412679 1953 3 21.040001
412679 1953 4 23.000000
412679 1953 5 26.340000
412679 1953 6 31.129999
412679 1953 7 31.570000
412679 1953 8 29.910000
412679 1953 9 25.670000
412679 1953 10 21.340000
412679 1953 11 14.490000
412679 1953 12 8.960000
412679 1954 1 11.810000
412679 1954 2 16.650000
412679 1954 3 17.350000
412679 1954 4 23.389999
412679 1954 5 24.879999
412679 1954 6 29.030001
412679 1954 7 30.240000
412679 1954 8 29.750000
412679 1954 9 28.270000
412679 1954 10 22.840000
412679 1954 11 14.970000
412679 1954 12 13.130000
412679 1955 1 11.310000
412679 1955 2 14.150000
412679 1955 3 19.070000
412679 1955 4 24.100000
412679 1955 5 27.010000
412679 1955 6 29.049999
412679 1955 7 28.860001
412679 1955 8 29.170000
412679 1955 9 26.860001
412679 1955 10 21.290001
412679 1955 11 15.210000
412679 1955 12 11.240000
412679 1956 1 11.570000
412679 1956 2 14.120000
412679 1956 3 18.469999
412679 1956 4 22.120001
412679 1956 5 26.730000
412679 1956 6 29.580000
412679 1956 7 29.850000
412679 1956 8 30.500000
412679 1956 9 26.510000
412679 1956 10 23.420000
412679 1956 11 14.290000
412679 1956 12 11.980000
412679 1957 1 11.800000
412679 1957 2 17.719999
412679 1957 3 17.730000
412679 1957 4 20.090000
412679 1957 5 23.959999
412679 1957 6 28.139999
412679 1957 7 31.059999
412679 1957 8 30.940001
412679 1957 9 26.040001
412679 1957 10 19.570000
412679 1957 11 12.610000
412679 1957 12 11.770000
412679 1958 1 9.510000
412679 1958 2 10.990000
412679 1958 3 13.890000
412679 1958 4 20.700001
412679 1958 5 24.219999
412679 1958 6 28.410000
412679 1958 7 29.580000
412679 1958 8 30.299999
412679 1958 9 26.059999
412679 1958 10 19.510000
412679 1958 11 15.160000
412679 1958 12 9.610000
412679 1959 1 9.090000
412679 1959 2 11.710000
412679 1959 3 15.960000
412679 1959 4 19.379999
412679 1959 5 25.639999
412679 1959 6 28.299999
412679 1959 7 28.750000
412679 1959 8 28.860001
412679 1959 9 27.760000
412679 1959 10 21.219999
412679 1959 11 11.510000
412679 1959 12 11.100000
412679 1960 1 9.760000
412679 1960 2 10.440000
412679 1960 3 13.960000
412679 1960 4 22.500000
412679 1960 5 24.719999
412679 1960 6 29.549999
412679 1960 7 29.920000
412679 1960 8 29.070000
412679 1960 9 25.790001
412679 1960 10 22.799999
412679 1960 11 15.770000
412679 1960 12 8.740000
412679 1961 1 8.450000
412679 1961 2 12.750000
412679 1961 3 17.889999
412679 1961 4 20.770000
412679 1961 5 26.440001
412679 1961 6 28.139999
412679 1961 7 28.639999
412679 1961 8 28.120001
412679 1961 9 27.320000
412679 1961 10 21.280001
412679 1961 11 13.550000
412679 1961 12 11.300000
412679 1962 1 7.310000
412679 1962 2 17.730000
412679 1962 3 15.350000
412679 1962 4 21.910000
412679 1962 5 26.639999
412679 1962 6 28.629999
